month_id,stock_id,outperform_binary,excess_return
2020_12,US018,0,-0.05318309243863256
2021_01,US018,0,-0.051036755921051676
2021_02,US018,0,-0.08379915315379213
2021_03,US018,1,0.14049819339661743
2021_04,US018,1,0.024313999558840286
2021_05,US018,1,0.01431682523838423
2021_06,US018,0,-0.035172476198739304
2021_07,US018,1,0.04464534384002304
2021_08,US018,1,0.0211232901490002
2021_09,US018,0,-0.05549298056641609
2021_10,US018,0,-0.026396853937921287
2021_11,US018,0,-0.008367014119585438
2021_12,US018,1,0.08919405094130495
2022_01,US018,1,0.02297656936444601
2022_02,US018,0,-0.013387173345371064
2022_03,US018,1,0.05625507944923325
2022_04,US018,1,0.0021467541797286424
2022_05,US018,1,0.0824898121023947
2022_06,US018,0,-0.018545568250025388
2022_07,US018,0,-0.022916900523798064
2022_08,US018,1,0.017686256149718284
2022_09,US018,0,-0.07653360350502297
2022_10,US018,0,-0.07593082963698886
2022_11,US018,1,0.03894609789366246
2022_12,US018,1,0.010956713436206168
2023_01,US018,0,-0.06779769148779331
2023_02,US018,0,-0.03219698613432527
2023_03,US018,1,0.03941163024977177
2023_04,US018,1,0.04716232032315622
2023_05,US018,0,-0.05809913459012758
2023_06,US018,0,-0.038212184355175004
2020_01,US019,1,0.05575458143314822
2020_02,US019,0,-0.05812414219803209
2020_03,US019,0,-0.011577693315251006
2020_04,US019,1,0.03477449855383663
2020_05,US019,0,-0.08739570969088975
2020_06,US019,0,-0.0305169919236579
2020_07,US019,0,-0.05671350070111102
2020_08,US019,0,-0.043132004241217256
2020_09,US019,1,0.024724277784542528
2020_10,US019,0,-0.06121635220068763
2020_11,US019,1,0.04362775127622054
2020_12,US019,1,0.03584590756136744
2021_01,US019,0,-0.027726755921051675
2021_02,US019,0,-0.034982153153792134
2021_03,US019,1,0.05223419339661743
2021_04,US019,1,0.08050799955884028
2021_05,US019,1,0.06635182523838423
2021_06,US019,0,-0.0550974761987393
2021_07,US019,0,-0.012756656159976957
2021_08,US019,1,0.0237302901490002
2021_09,US019,0,-0.03312498056641609
2021_10,US019,0,-0.06642885393792129
2021_11,US019,0,-0.09605701411958543
2021_12,US019,1,0.05077005094130494
2022_01,US019,1,0.06523656936444601
2022_02,US019,1,0.04192282665462894
2022_03,US019,1,0.11460707944923325
2022_04,US019,0,-0.03714824582027136
2022_05,US019,1,0.0724978121023947
2022_06,US019,0,-0.0071655682500253864
2022_07,US019,0,-0.14797290052379808
2022_08,US019,1,0.060074256149718286
2022_09,US019,1,0.08897639649497704
2022_10,US019,0,-0.054197829636988853
2022_11,US019,1,0.025351097893662466
2022_12,US019,1,0.04785371343620617
2023_01,US019,0,-0.10625969148779332
2023_02,US019,1,0.031987013865674735
2023_03,US019,0,-0.1400953697502282
2023_04,US019,1,0.02876832032315622
2023_05,US019,0,-0.05552313459012759
2023_06,US019,0,-0.045553184355175004
2020_01,US020,1,0.06901558143314822
2020_02,US020,0,-0.03069314219803209
2020_03,US020,0,-0.028808693315251016
2020_04,US020,1,0.056825498553836645
2020_05,US020,1,0.011415290309110246
2020_06,US020,0,-0.0219599919236579
2020_07,US020,1,0.01594649929888898
2020_08,US020,1,0.06020999575878275
2020_09,US020,0,-0.09067672221545747
2020_10,US020,1,0.09482764779931238
2020_11,US020,0,-0.018420248723779467
2020_12,US020,0,-0.034105092438632564
2021_01,US020,1,0.03529224407894833
2021_02,US020,1,0.06525784684620788
2021_03,US020,0,-0.01591780660338257
2021_04,US020,1,0.09881199955884028
2021_05,US020,0,-0.008178174761615769
2021_06,US020,1,0.019570523801260696
2021_07,US020,1,0.10137734384002305
2021_08,US020,1,0.0539392901490002
2021_09,US020,0,-0.05174698056641609
2021_10,US020,1,0.0647451460620787
2021_11,US020,0,-0.019287014119585437
2021_12,US020,0,-0.01667194905869506
2022_01,US020,0,-0.026792430635553997
2022_02,US020,0,-0.010036173345371064
2022_03,US020,1,0.01247107944923324
2022_04,US020,0,-0.12612324582027135
2022_05,US020,1,0.002643812102394706
2022_06,US020,1,0.012791431749974616
2022_07,US020,1,0.009716099476201931
2022_08,US020,0,-0.04865174385028172
2022_09,US020,0,-0.05930760350502296
2022_10,US020,0,-0.07800382963698885
2022_11,US020,1,0.02318309789366247
2022_12,US020,0,-0.08663728656379382
2023_01,US020,1,0.04915130851220668
2023_02,US020,0,-0.07296998613432527
2023_03,US020,1,0.14802863024977178
2023_04,US020,1,0.04977432032315622
2023_05,US020,1,0.15596586540987242
2023_06,US020,0,-0.078727184355175
2020_01,US021,1,0.07554158143314822
2020_02,US021,0,-0.030848142198032093
2020_03,US021,0,-0.02830269331525101
2020_04,US021,1,0.06072049855383663
2020_05,US021,1,0.004368290309110248
2020_06,US021,0,-0.0199589919236579
2020_07,US021,1,0.01840249929888898
2020_08,US021,1,0.06654099575878275
2020_09,US021,0,-0.09068672221545748
2020_10,US021,1,0.09768664779931238
2020_11,US021,0,-0.017591248723779457
2020_12,US021,0,-0.03885509243863256
2021_01,US021,1,0.041513244078948325
2021_02,US021,1,0.06801084684620787
2021_03,US021,0,-0.017111806603382566
2021_04,US021,1,0.12274799955884029
2021_05,US021,0,-0.0010821747616157683
2021_06,US021,1,0.026022523801260695
2021_07,US021,1,0.07763634384002305
2021_08,US021,1,0.0566682901490002
2021_09,US021,0,-0.058673980566416095
2021_10,US021,1,0.0737921460620787
2021_11,US021,0,-0.01631901411958544
2021_12,US021,0,-0.01933794905869506
2022_01,US021,0,-0.02031843063555399
2022_02,US021,0,-0.012959173345371063
2022_03,US021,1,0.019855079449233242
2022_04,US021,0,-0.12298524582027136
2022_05,US021,1,0.0006608121023947061
2022_06,US021,1,0.015725431749974615
2022_07,US021,1,0.008652099476201935
2022_08,US021,0,-0.04246574385028171
2022_09,US021,0,-0.06217760350502296
2022_10,US021,0,-0.08108982963698885
2022_11,US021,1,0.02645209789366247
2022_12,US021,0,-0.08497528656379383
2023_01,US021,1,0.05767230851220668
2023_02,US021,0,-0.07998798613432527
2023_03,US021,1,0.14872063024977178
2023_04,US021,1,0.05549932032315622
2023_05,US021,1,0.15121186540987241
2023_06,US021,0,-0.07380418435517501
2020_01,US022,0,-0.046556418566851776
2020_02,US022,0,-0.09741214219803207
2020_03,US022,1,0.09341830668474899
2020_04,US022,0,-0.07619750144616336
2020_05,US022,0,-0.07072570969088975
2020_06,US022,1,0.0091770080763421
2020_07,US022,1,0.011095499298888978
2020_08,US022,1,0.031288995758782745
2020_09,US022,0,-0.08557572221545748
2020_10,US022,0,-0.06142435220068763
2020_11,US022,0,-0.007489248723779457
2020_12,US022,1,0.017704907561367438
2021_01,US022,0,-0.0029817559210516737
2021_02,US022,1,0.03050084684620787
2021_03,US022,1,0.15583819339661742
2021_04,US022,0,-0.08976400044115972
2021_05,US022,1,0.019157825238384232
2021_06,US022,0,-0.030212476198739305
2021_07,US022,1,0.0023143438400230424
2021_08,US022,1,0.0242852901490002
2021_09,US022,0,-0.05448898056641609
2021_10,US022,0,-0.06630985393792128
2021_11,US022,0,-0.01327501411958544
2021_12,US022,1,0.09599605094130495
2022_01,US022,1,0.114525569364446
2022_02,US022,1,0.014681826654628936
2022_03,US022,1,0.01827907944923324
2022_04,US022,1,0.11316475417972865
2022_05,US022,0,-0.036163187897605295
2022_06,US022,0,-0.1506695682500254
2022_07,US022,0,-0.012648900523798065
2022_08,US022,1,0.045011256149718286
2022_09,US022,0,-0.025283603505022963
2022_10,US022,1,0.07792017036301113
2022_11,US022,0,-0.03140390210633753
2022_12,US022,1,0.03857971343620617
2023_01,US022,0,-0.06918069148779332
2023_02,US022,1,0.02290101386567473
2023_03,US022,0,-0.02037136975022823
2023_04,US022,1,0.06380132032315622
2023_05,US022,0,-0.05991013459012759
2023_06,US022,0,-0.017024184355175005
2020_01,US023,1,0.07776858143314823
2020_02,US023,0,-0.010032142198032092
2020_03,US023,1,0.134049306684749
2020_04,US023,1,0.13858949855383662
2020_05,US023,0,-0.026058709690889754
2020_06,US023,1,0.11037200807634209
2020_07,US023,1,0.11492949929888899
2020_08,US023,1,0.052339995758782745
2020_09,US023,0,-0.08631072221545748
2020_10,US023,0,-0.04801635220068763
2020_11,US023,0,-0.06430324872377946
2020_12,US023,0,-0.0047200924386325595
2021_01,US023,0,-0.022492755921051676
2021_02,US023,0,-0.07696015315379214
2021_03,US023,0,-0.03381280660338257
2021_04,US023,1,0.08603999955884029
2021_05,US023,0,-0.07984817476161576
2021_06,US023,1,0.051832523801260695
2021_07,US023,0,-0.03658765615997696
2021_08,US023,1,0.0181312901490002
2021_09,US023,0,-0.03409798056641609
2021_10,US023,0,-0.011031853937921287
2021_11,US023,1,0.06545298588041457
2021_12,US023,0,-0.08200694905869506
2022_01,US023,0,-0.06685543063555399
2022_02,US023,1,0.03215582665462893
2022_03,US023,1,0.04862307944923325
2022_04,US023,0,-0.18698824582027135
2022_05,US023,0,-0.018405187897605292
2022_06,US023,0,-0.06715656825002539
2022_07,US023,1,0.2016510994762019
2022_08,US023,0,-0.04792974385028172
2022_09,US023,0,-0.04584660350502296
2022_10,US023,0,-0.15283782963698886
2022_11,US023,0,-0.10649990210633753
2022_12,US023,0,-0.09395728656379382
2023_01,US023,1,0.1526643085122067
2023_02,US023,0,-0.06628598613432526
2023_03,US023,1,0.09556963024977176
2023_04,US023,1,0.03222632032315622
2023_05,US023,1,0.15485086540987242
2023_06,US023,1,0.026803815644824994
2020_01,US024,0,-0.020196418566851775
2020_02,US024,0,-0.06687314219803209
2020_03,US024,0,-0.039713693315251014
2020_04,US024,0,-0.014361501446163355
2020_05,US024,1,0.09196029030911025
2020_06,US024,0,-0.010669991923657899
2020_07,US024,0,-0.021702500701111023
2020_08,US024,1,0.03081199575878274
2020_09,US024,1,0.028147277784542526
2020_10,US024,0,-0.06487035220068763
2020_11,US024,0,-0.019443248723779463
2020_12,US024,0,-5.109243863255994e-05
2021_01,US024,0,-0.06785675592105167
2021_02,US024,0,-0.02775015315379213
2021_03,US024,1,0.030156193396617435
2021_04,US024,0,-0.020011000441159717
2021_05,US024,1,0.009508825238384231
2021_06,US024,0,-0.0458144761987393
2021_07,US024,0,-0.007096656159976957
2021_08,US024,1,0.09071729014900021
2021_09,US024,0,-0.059675980566416084
2021_10,US024,0,-0.005647853937921287
2021_11,US024,0,-0.03506501411958544
2021_12,US024,1,0.01897805094130494
2022_01,US024,1,0.039547569364446006
2022_02,US024,0,-0.014181173345371063
2022_03,US024,0,-0.03938792055076676
2022_04,US024,1,0.09170275417972865
2022_05,US024,1,0.1142618121023947
2022_06,US024,1,0.016545431749974616
2022_07,US024,0,-0.020222900523798062
2022_08,US024,0,-0.058334743850281714
2022_09,US024,0,-0.03627360350502296
2022_10,US024,1,0.010497170363011156
2022_11,US024,1,0.035314097893662466
2022_12,US024,0,-0.0026042865637938284
2023_01,US024,0,-0.04152869148779332
2023_02,US024,0,-0.043654986134325266
2023_03,US024,1,0.02412563024977177
2023_04,US024,0,-0.02524267967684378
2023_05,US024,0,-0.10708113459012758
2023_06,US024,0,-0.023349184355175006
2020_01,US025,1,0.07286258143314822
2020_02,US025,1,0.013768857801967911
2020_03,US025,1,0.035507306684748996
2020_04,US025,0,-0.10069450144616336
2020_05,US025,0,-0.029117709690889754
2020_06,US025,0,-0.06734399192365789
2020_07,US025,1,0.10820649929888898
2020_08,US025,0,-0.043326004241217256
2020_09,US025,1,0.017302277784542526
2020_10,US025,1,0.03018564779931237
2020_11,US025,0,-0.15037224872377947
2020_12,US025,0,-0.022641092438632562
2021_01,US025,0,-0.06634875592105167
2021_02,US025,0,-0.06761015315379214
2021_03,US025,1,0.13243719339661741
2021_04,US025,1,0.026954999558840283
2021_05,US025,0,-0.01347617476161577
2021_06,US025,0,-0.056063476198739304
2021_07,US025,1,0.04291734384002304
2021_08,US025,1,0.025703290149000194
2021_09,US025,0,-0.046783980566416083
2021_10,US025,0,-0.0021588539379212845
2021_11,US025,0,-0.011521014119585435
2021_12,US025,1,0.07002805094130493
2022_01,US025,1,0.03471456936444601
2022_02,US025,0,-0.021727173345371064
2022_03,US025,1,0.08016507944923325
2022_04,US025,1,0.047143754179728645
2022_05,US025,1,0.018442812102394707
2022_06,US025,1,0.018099431749974616
2022_07,US025,0,-0.04152390052379806
2022_08,US025,1,0.007604256149718284
2022_09,US025,0,-0.06874960350502296
2022_10,US025,0,-0.05792982963698885
2022_11,US025,1,0.05681109789366247
2022_12,US025,1,0.03293571343620617
2023_01,US025,0,-0.07792569148779332
2023_02,US025,0,-0.028696986134325267
2023_03,US025,1,0.05484263024977177
2023_04,US025,1,0.03705132032315622
2023_05,US025,0,-0.08019413459012759
2023_06,US025,0,-0.039267184355175004
2020_01,US026,1,0.10930558143314822
2020_02,US026,0,-0.08665214219803208
2020_03,US026,1,0.0045233066847489845
2020_04,US026,0,-0.06822350144616336
2020_05,US026,0,-0.027252709690889755
2020_06,US026,0,-0.08054599192365791
2020_07,US026,1,0.056753499298888975
2020_08,US026,0,-0.11510000424121726
2020_09,US026,1,0.05132527778454253
2020_10,US026,1,0.10643664779931238
2020_11,US026,0,-0.15675224872377946
2020_12,US026,0,-0.049175092438632564
2021_01,US026,0,-0.03202275592105167
2021_02,US026,0,-0.09942315315379213
2021_03,US026,1,0.10004019339661743
2021_04,US026,1,0.01882799955884028
2021_05,US026,0,-0.031064174761615767
2021_06,US026,0,-0.0271274761987393
2021_07,US026,1,0.034580343840023044
2021_08,US026,1,0.006470290149000198
2021_09,US026,0,-0.0716499805664161
2021_10,US026,0,-0.0006938539379212905
2021_11,US026,0,-0.01188001411958544
2021_12,US026,1,0.06814505094130494
2022_01,US026,1,0.060404569364446006
2022_02,US026,1,0.025430826654628938
2022_03,US026,1,0.08567307944923325
2022_04,US026,1,0.048871754179728645
2022_05,US026,1,0.033323812102394705
2022_06,US026,0,-0.00127556825002538
2022_07,US026,0,-0.04131990052379807
2022_08,US026,1,0.04030225614971828
2022_09,US026,0,-0.08033160350502297
2022_10,US026,0,-0.05224782963698885
2022_11,US026,1,0.07421009789366247
2022_12,US026,1,0.011425713436206169
2023_01,US026,0,-0.06400069148779332
2023_02,US026,0,-0.03289898613432527
2023_03,US026,1,0.033686630249771775
2023_04,US026,1,0.02298032032315622
2023_05,US026,0,-0.08534413459012759
2023_06,US026,0,-0.042994184355175005
2020_01,US027,1,0.04824658143314822
2020_02,US027,0,-0.10489214219803208
2020_03,US027,0,-0.11811969331525102
2020_04,US027,0,-0.003594501446163356
2020_05,US027,1,0.00788129030911025
2020_06,US027,0,-0.020359991923657898
2020_07,US027,0,-0.05278350070111103
2020_08,US027,1,0.05603599575878275
2020_09,US027,1,0.008485277784542528
2020_10,US027,0,-0.08124935220068762
2020_11,US027,1,0.17669375127622056
2020_12,US027,0,-0.02127509243863256
2021_01,US027,0,-0.04117175592105168
2021_02,US027,1,0.11832384684620786
2021_03,US027,1,0.0036661933966174315
2021_04,US027,1,0.05129999955884028
2021_05,US027,1,0.03106782523838423
2021_06,US027,1,0.0079365238012607
2021_07,US027,1,0.024030343840023043
2021_08,US027,0,-0.047240709850999804
2021_09,US027,1,0.03350201943358391
2021_10,US027,0,-0.0024938539379212865
2021_11,US027,0,-0.10538201411958545
2021_12,US027,1,0.02545705094130494
2022_01,US027,1,0.136240569364446
2022_02,US027,1,0.08966382665462894
2022_03,US027,0,-0.05798392055076676
2022_04,US027,0,-0.01315424582027136
2022_05,US027,0,-0.03388318789760529
2022_06,US027,0,-0.11113956825002538
2022_07,US027,1,0.04752909947620193
2022_08,US027,1,0.007260256149718284
2022_09,US027,0,-0.04816260350502296
2022_10,US027,1,0.025467170363011153
2022_11,US027,1,0.016020097893662467
2022_12,US027,0,-0.023244286563793827
2023_01,US027,1,0.11974330851220669
2023_02,US027,1,0.018183013865674735
2023_03,US027,0,-0.05411536975022823
2023_04,US027,0,-0.011806679676843781
2023_05,US027,0,-0.014402134590127583
2023_06,US027,1,0.041866815644825
2020_01,US028,0,-0.020274418566851773
2020_02,US028,0,-0.11243414219803208
2020_03,US028,0,-0.305490693315251
2020_04,US028,0,-0.02108350144616336
2020_05,US028,1,0.15468929030911027
2020_06,US028,1,0.0295400080763421
2020_07,US028,1,0.003912499298888976
2020_08,US028,0,-0.12801000424121725
2020_09,US028,0,-0.024365722215457474
2020_10,US028,1,0.14815164779931236
2020_11,US028,1,0.09293275127622053
2020_12,US028,0,-0.05989909243863256
2021_01,US028,0,-0.008545755921051675
2021_02,US028,1,0.13396484684620788
2021_03,US028,1,0.013017193396617433
2021_04,US028,1,0.02743899955884028
2021_05,US028,1,0.07405082523838423
2021_06,US028,0,-0.1107324761987393
2021_07,US028,0,-0.01958265615997696
2021_08,US028,1,0.12277429014900021
2021_09,US028,1,0.03595801943358391
2021_10,US028,1,0.03503214606207872
2021_11,US028,0,-0.09682701411958544
2021_12,US028,1,0.04248805094130494
2022_01,US028,1,0.050399569364446006
2022_02,US028,1,0.06736982665462893
2022_03,US028,1,0.02361407944923324
2022_04,US028,0,-0.02007824582027136
2022_05,US028,0,-0.005430187897605293
2022_06,US028,0,-0.06304956825002539
2022_07,US028,0,-0.05487190052379806
2022_08,US028,1,0.022517256149718286
2022_09,US028,0,-0.01616360350502296
2022_10,US028,1,0.12758217036301114
2022_11,US028,1,0.06463509789366247
2022_12,US028,1,0.042655713436206166
2023_01,US028,0,-0.057731691487793314
2023_02,US028,0,-0.008339986134325265
2023_03,US028,0,-0.17584636975022822
2023_04,US028,1,0.05255332032315622
2023_05,US028,1,0.010475865409872415
2023_06,US028,1,0.033845815644825
2020_01,US029,1,0.015424581433148225
2020_02,US029,1,0.026526857801967913
2020_03,US029,1,0.06212830668474899
2020_04,US029,1,0.019928498553836632
2020_05,US029,1,0.03565329030911024
2020_06,US029,0,-0.010426991923657898
2020_07,US029,0,-0.024542500701111022
2020_08,US029,0,-0.07072800424121725
2020_09,US029,0,-0.010924722215457473
2020_10,US029,0,-0.04622435220068763
2020_11,US029,0,-0.10495524872377945
2020_12,US029,0,-0.05326209243863256
2021_01,US029,1,0.002721244078948326
2021_02,US029,0,-0.08776815315379213
2021_03,US029,1,0.07079419339661744
2021_04,US029,1,0.04072999955884028
2021_05,US029,1,0.0011798252383842314
2021_06,US029,1,0.048841523801260694
2021_07,US029,1,0.047319343840023044
2021_08,US029,1,0.013615290149000196
2021_09,US029,0,-0.06311998056641609
2021_10,US029,1,0.019633146062078714
2021_11,US029,0,-0.04981001411958544
2021_12,US029,1,0.09096005094130494
2022_01,US029,0,-0.099357430635554
2022_02,US029,0,-0.08798517334537106
2022_03,US029,1,0.08325607944923324
2022_04,US029,1,0.020409754179728644
2022_05,US029,1,0.060603812102394704
2022_06,US029,1,0.06792843174997462
2022_07,US029,0,-0.00395290052379807
2022_08,US029,0,-0.04729174385028172
2022_09,US029,0,-0.09385460350502298
2022_10,US029,0,-0.09251682963698885
2022_11,US029,1,0.021679097893662465
2022_12,US029,0,-0.009012286563793832
2023_01,US029,0,-0.01021669148779332
2023_02,US029,0,-0.09295398613432526
2023_03,US029,1,0.03500863024977177
2023_04,US029,1,0.014822320323156219
2023_05,US029,0,-0.08680113459012759
2023_06,US029,1,0.00824781564482499
2020_01,US030,1,0.11377258143314822
2020_02,US030,0,-0.03650714219803209
2020_03,US030,1,0.07301230668474899
2020_04,US030,0,-0.08313950144616336
2020_05,US030,0,-0.013139709690889755
2020_06,US030,0,-0.0028119919236578982
2020_07,US030,1,0.11398649929888899
2020_08,US030,0,-0.06763900424121726
2020_09,US030,1,0.03323327778454253
2020_10,US030,1,0.03956364779931237
2020_11,US030,0,-0.08649024872377946
2020_12,US030,0,-0.033355092438632564
2021_01,US030,1,0.032778244078948325
2021_02,US030,0,-0.14462815315379213
2021_03,US030,1,0.016591193396617434
